legal_entity,counter_party,tier,max_rating_counter_party,sum_value_ARAP,sum_value_ACCR
L1,C1,1,3,40,0
L1,C3,3,6,5,0
L1,C4,4,6,40,100
L2,C2,2,3,20,40
L2,C3,3,6,0,52
L2,C5,5,6,1000,115
L3,C3,3,6,0,145
L3,C6,6,6,145,60
Total,Total,Total,6,1250,512
L1,Total,Total,6,85,100
L2,Total,Total,6,1020,207
L3,Total,Total,6,145,205
Total,C1,Total,3,40,0
Total,C2,Total,3,20,40
Total,C3,Total,6,5,197
Total,C4,Total,6,40,100
Total,C5,Total,6,1000,115
Total,C6,Total,6,145,60
Total,Total,1,3,40,0
Total,Total,2,3,20,40
Total,Total,3,6,5,197
Total,Total,4,6,40,100
Total,Total,5,6,1000,115
Total,Total,6,6,145,60
